"Date","Time","Open","High","Low","Close","Up","Down"
09/13/2016,17:00,1417.5,1421.7,1404.6,1407.9,80943,82520
09/14/2016,17:00,1408.4,1415.6,1402.4,1412.1,64023,61547
09/15/2016,17:00,1411.6,1418.3,1397.9,1403.6,96162,94442
09/16/2016,17:00,1404.1,1407.3,1395.0,1399.0,63924,63517
09/19/2016,17:00,1399.0,1407.6,1398.4,1402.2,53769,52781
09/20/2016,17:00,1402.1,1406.9,1401.0,1403.8,41477,38943
09/21/2016,17:00,1403.8,1427.1,1396.7,1424.8,126464,118921
09/22/2016,17:00,1424.7,1433.6,1420.9,1426.5,73941,74013
09/23/2016,17:00,1426.1,1430.3,1423.2,1426.9,49230,51977
09/26/2016,17:00,1426.6,1431.9,1422.3,1427.7,57630,57312
09/27/2016,17:00,1427.8,1429.3,1413.5,1416.5,75215,81513
09/28/2016,17:00,1415.9,1416.9,1406.9,1410.7,64906,65416
09/29/2016,17:00,1410.8,1415.2,1404.4,1409.3,70477,68240
09/30/2016,17:00,1409.4,1417.3,1401.8,1404.6,95246,98456
10/03/2016,17:00,1406.8,1408.4,1397.6,1399.8,56989,58274
10/04/2016,17:00,1400.8,1401.2,1354.8,1356.3,146616,164575
10/05/2016,17:00,1356.3,1365.2,1349.9,1354.8,96326,95182
10/06/2016,17:00,1355.5,1357.4,1337.6,1342.0,85653,86283
10/07/2016,17:00,1342.6,1353.4,1329.0,1344.4,129246,126173
10/10/2016,17:00,1344.3,1352.6,1344.3,1347.2,59871,59040
10/11/2016,17:00,1347.5,1349.8,1340.1,1340.2,60086,62827
10/12/2016,17:00,1340.3,1346.3,1337.0,1342.6,59189,58232
10/13/2016,17:00,1342.9,1349.7,1340.5,1345.2,67573,64982
10/14/2016,17:00,1345.3,1346.5,1332.7,1337.5,77009,75798
10/17/2016,17:00,1338.7,1344.0,1336.9,1342.2,48484,47445
10/18/2016,17:00,1341.8,1351.4,1341.7,1349.1,68891,64837
10/19/2016,17:00,1349.7,1360.2,1346.9,1355.8,67370,66544
10/20/2016,17:00,1356.4,1361.7,1351.3,1352.0,62115,63979
10/21/2016,17:00,1352.3,1354.6,1347.5,1352.5,45755,45705
10/24/2016,17:00,1352.7,1358.6,1345.9,1350.8,64489,66962
10/25/2016,17:00,1351.0,1363.3,1348.2,1360.1,66298,61337
10/26/2016,17:00,1359.8,1363.0,1350.9,1353.3,58241,60664
10/27/2016,17:00,1353.0,1359.5,1351.0,1355.0,58519,58959
10/28/2016,17:00,1355.0,1371.2,1347.8,1361.8,111852,105284
10/31/2016,17:00,1364.1,1366.3,1357.7,1363.6,55644,54736
11/01/2016,17:00,1363.6,1378.7,1362.1,1374.9,93604,90402
11/02/2016,17:00,1374.8,1395.1,1374.2,1383.6,107072,104632
11/03/2016,17:00,1383.9,1393.8,1372.0,1389.4,105901,102916
11/04/2016,17:00,1389.0,1394.1,1381.5,1391.0,92467,96212
11/07/2016,17:00,1380.3,1382.3,1364.4,1367.7,86324,90312
11/08/2016,17:00,1368.0,1377.3,1359.1,1361.7,83038,84546
11/09/2016,17:00,1362.6,1424.1,1353.9,1364.0,366140,365366
11/10/2016,17:00,1364.2,1378.3,1337.7,1344.4,170902,174631
11/11/2016,17:00,1344.5,1350.8,1304.5,1313.2,180886,189759
11/14/2016,17:00,1313.5,1316.7,1296.8,1306.8,158345,155614
11/15/2016,17:00,1307.6,1317.2,1304.4,1314.2,106589,104860
11/16/2016,17:00,1313.8,1318.9,1306.8,1310.8,83622,83559
11/17/2016,17:00,1310.6,1316.9,1296.3,1301.8,102400,105471
11/18/2016,17:00,1301.8,1303.3,1287.1,1293.1,107480,110802
11/21/2016,17:00,1293.1,1303.6,1291.2,1299.8,72758,69412
11/22/2016,17:00,1299.3,1306.7,1291.4,1297.8,86275,85861
11/23/2016,17:00,1298.4,1300.5,1267.0,1273.6,126652,130966
11/24/2016,17:00,1275.2,1276.2,1265.1,1269.4,43934,45401
11/25/2016,17:00,1266.7,1278.5,1256.1,1269.2,84025,82286
11/28/2016,17:00,1267.6,1283.2,1267.6,1279.6,42746,40743
11/29/2016,17:00,1279.8,1280.9,1265.8,1273.2,84897,84788
11/30/2016,17:00,1273.9,1280.0,1254.5,1258.0,109364,114936
12/01/2016,17:00,1258.3,1261.6,1245.4,1256.8,107690,105659
12/02/2016,17:00,1257.5,1263.5,1251.6,1262.4,83988,80146
12/05/2016,17:00,1265.8,1273.4,1241.8,1255.3,103635,104063
12/06/2016,17:00,1256.0,1260.3,1251.3,1254.6,63540,63243
12/07/2016,17:00,1254.6,1265.5,1250.4,1258.7,67902,65952
12/08/2016,17:00,1259.3,1263.9,1254.1,1255.6,69240,70663
12/09/2016,17:00,1255.7,1257.0,1240.8,1244.6,72033,78678
12/12/2016,17:00,1244.6,1251.1,1235.7,1247.4,80756,77253
12/13/2016,17:00,1247.7,1250.2,1239.5,1243.3,65219,67935
12/14/2016,17:00,1243.0,1251.2,1223.2,1227.8,98452,101819
12/15/2016,17:00,1227.0,1229.2,1207.5,1213.5,119945,126699
12/16/2016,17:00,1213.7,1226.4,1211.7,1220.0,85466,81333
12/19/2016,17:00,1219.3,1227.6,1218.7,1222.9,55271,53958
12/20/2016,17:00,1223.0,1224.9,1210.5,1217.1,66068,66678
12/21/2016,17:00,1217.2,1222.0,1214.2,1216.4,51488,50344
12/22/2016,17:00,1216.4,1218.7,1211.8,1213.2,57020,56447
12/23/2016,17:00,1213.2,1220.5,1212.7,1218.4,33341,32857
12/27/2016,17:00,1218.5,1234.9,1216.0,1222.7,51366,48237
12/28/2016,17:00,1222.5,1228.3,1220.3,1225.7,49671,47705
12/29/2016,17:00,1226.3,1243.8,1225.8,1242.2,77387,69897
12/30/2016,17:00,1242.7,1247.5,1233.5,1235.2,63989,63469
01/03/2017,17:00,1234.6,1249.2,1229.7,1242.6,100279,99831
01/04/2017,17:00,1242.8,1251.8,1239.9,1247.4,83090,78805
01/05/2017,17:00,1247.8,1269.1,1246.8,1264.1,124114,118656
01/06/2017,17:00,1264.2,1267.0,1254.3,1256.1,100570,102561
01/09/2017,17:00,1256.1,1269.6,1255.4,1264.4,79714,75281
01/10/2017,17:00,1264.5,1273.8,1263.4,1270.8,97486,94722
01/11/2017,17:00,1271.3,1281.7,1260.2,1274.7,142590,143615
01/12/2017,17:00,1274.3,1290.4,1273.9,1278.3,120918,115816
01/13/2017,17:00,1278.0,1285.0,1270.7,1280.5,111850,113560
01/16/2017,17:00,1282.6,1291.9,1281.2,1285.8,49040,47374
01/17/2017,17:00,1286.0,1302.1,1285.6,1299.9,123892,123208
01/18/2017,17:00,1300.0,1300.9,1285.0,1286.9,83833,91376
01/19/2017,17:00,1286.3,1289.6,1278.6,1287.5,108633,111185
01/20/2017,17:00,1288.0,1298.0,1281.4,1293.4,110569,110156
01/23/2017,17:00,1292.5,1302.6,1292.2,1301.0,104041,102761
01/24/2017,17:00,1301.2,1303.3,1289.4,1291.8,82754,86901
01/25/2017,17:00,1291.8,1292.5,1275.8,1283.6,110676,118006
01/26/2017,17:00,1283.9,1285.5,1267.1,1271.3,85948,91046
01/27/2017,17:00,1271.7,1274.2,1262.9,1274.2,71326,70693
01/30/2017,17:00,1275.1,1281.8,1270.5,1277.9,77453,74323
01/31/2017,17:00,1278.2,1297.9,1276.1,1292.9,120068,115686
02/01/2017,17:00,1292.7,1295.5,1280.2,1292.2,103558,103276
02/02/2017,17:00,1291.7,1308.0,1290.7,1298.0,109291,106329
02/03/2017,17:00,1298.3,1303.7,1288.8,1302.1,103488,104911
02/06/2017,17:00,1302.4,1318.0,1301.3,1317.8,97008,90684
02/07/2017,17:00,1317.4,1318.0,1309.7,1316.0,92852,91734
02/08/2017,17:00,1315.7,1327.1,1311.8,1323.6,107273,105329
02/09/2017,17:00,1323.2,1326.7,1306.6,1309.9,108580,117527
02/10/2017,17:00,1310.1,1319.4,1303.1,1315.2,113147,112975
02/13/2017,17:00,1314.7,1314.9,1300.8,1306.6,79337,85742
02/14/2017,17:00,1306.6,1316.5,1303.2,1309.7,107096,107447
02/15/2017,17:00,1309.1,1315.4,1298.0,1315.2,109394,108096
02/16/2017,17:00,1314.8,1324.2,1313.8,1320.6,99321,94998
02/17/2017,17:00,1321.3,1325.6,1315.8,1316.5,75670,79239
02/20/2017,17:00,1316.9,1320.7,1312.9,1319.0,31506,32218
02/21/2017,17:00,1319.8,1320.4,1307.3,1317.2,89111,89457
02/22/2017,17:00,1317.4,1322.4,1312.0,1318.7,95785,95223
02/23/2017,17:00,1318.8,1332.7,1316.9,1331.2,119862,115579
02/24/2017,17:00,1331.1,1341.7,1329.3,1338.5,100245,101734
02/27/2017,17:00,1339.4,1345.4,1332.0,1333.9,96506,100152
02/28/2017,17:00,1333.8,1339.8,1328.7,1329.3,104900,113977
03/01/2017,17:00,1329.0,1331.9,1317.7,1330.5,145085,144569
03/02/2017,17:00,1330.4,1331.3,1311.6,1314.9,116305,127368
03/03/2017,17:00,1315.3,1317.2,1303.5,1315.5,125775,123846
03/06/2017,17:00,1314.4,1317.8,1305.5,1306.0,73761,75959
03/07/2017,17:00,1306.2,1307.9,1294.6,1296.4,83548,88058
03/08/2017,17:00,1296.1,1299.0,1286.9,1288.6,93701,94637
03/09/2017,17:00,1288.2,1289.4,1279.5,1281.4,100454,103876
03/10/2017,17:00,1280.7,1286.7,1275.0,1285.0,121222,114414
03/13/2017,17:00,1285.5,1291.4,1282.5,1284.1,72880,74979
03/14/2017,17:00,1284.0,1288.0,1277.4,1279.0,74109,76380
03/15/2017,17:00,1279.2,1302.5,1277.3,1300.1,126571,116232
03/16/2017,17:00,1300.0,1314.5,1298.6,1306.6,116712,115933
03/17/2017,17:00,1306.7,1312.0,1304.5,1309.4,63862,62324
03/20/2017,17:00,1309.5,1316.0,1309.3,1314.5,58327,54531
03/21/2017,17:00,1314.7,1328.2,1307.1,1325.1,123313,115934
03/22/2017,17:00,1325.0,1332.0,1324.3,1329.1,96481,97078
03/23/2017,17:00,1329.1,1333.8,1323.2,1325.5,100115,102301
03/24/2017,17:00,1325.5,1332.4,1321.2,1323.8,84852,83131
03/27/2017,17:00,1326.0,1341.5,1326.0,1334.6,90212,85634
03/28/2017,17:00,1334.0,1338.9,1327.8,1331.9,82203,85639
03/29/2017,17:00,1330.3,1334.8,1327.3,1333.6,42327,42123
03/30/2017,17:00,1333.4,1333.8,1321.5,1322.1,86261,93797
03/31/2017,17:00,1321.9,1330.1,1318.8,1328.9,76435,75389
04/03/2017,17:00,1329.2,1333.2,1323.7,1332.7,67426,65778
04/04/2017,17:00,1332.8,1341.0,1332.8,1335.3,74664,75615
04/05/2017,17:00,1335.5,1336.6,1322.7,1334.9,108538,110732
04/06/2017,17:00,1334.9,1338.2,1328.6,1330.9,78558,81250
04/07/2017,17:00,1331.2,1350.6,1329.7,1333.4,179975,181629
04/10/2017,17:00,1332.9,1336.2,1325.5,1333.7,85680,87791
04/11/2017,17:00,1334.1,1354.7,1332.0,1353.8,145510,132898
04/12/2017,17:00,1354.5,1366.3,1351.1,1366.2,121708,118398
04/13/2017,17:00,1365.6,1368.0,1361.1,1367.4,114725,112097
04/17/2017,17:00,1369.7,1374.7,1360.4,1363.6,92329,94835
04/18/2017,17:00,1364.0,1371.7,1357.9,1368.8,131958,136018
04/19/2017,17:00,1369.0,1370.0,1352.7,1359.3,121922,124431
04/20/2017,17:00,1359.5,1362.5,1355.3,1360.9,117075,118180
04/21/2017,17:00,1360.6,1367.4,1357.3,1363.3,109779,109274
04/24/2017,17:00,1357.3,1357.3,1343.3,1355.2,137732,142668
04/25/2017,17:00,1355.2,1357.2,1340.1,1342.8,115961,122272
04/26/2017,17:00,1342.8,1350.1,1338.0,1348.1,116483,114298
04/27/2017,17:00,1347.5,1348.4,1339.1,1342.6,97901,103624
04/28/2017,17:00,1342.5,1347.2,1341.5,1346.8,84370,78571
05/01/2017,17:00,1346.9,1349.7,1332.2,1334.7,91155,99246
05/02/2017,17:00,1334.7,1336.1,1329.9,1335.1,83529,81266
05/03/2017,17:00,1335.1,1335.1,1313.7,1315.8,115382,121993
05/04/2017,17:00,1315.8,1319.0,1303.0,1305.7,136915,139191
05/05/2017,17:00,1305.8,1313.3,1303.5,1305.7,119689,114545
05/08/2017,17:00,1300.4,1314.2,1298.3,1303.5,85620,85186
05/09/2017,17:00,1303.9,1306.0,1291.6,1298.6,111014,111853
05/10/2017,17:00,1299.4,1303.1,1294.8,1296.4,87311,85403
05/11/2017,17:00,1296.5,1305.0,1294.2,1302.3,91048,88541
05/12/2017,17:00,1302.3,1308.9,1301.7,1305.1,86386,82074
05/15/2017,17:00,1305.6,1314.7,1304.1,1307.8,88302,89006
05/16/2017,17:00,1308.1,1316.4,1307.3,1314.1,94282,88337
05/17/2017,17:00,1314.5,1338.8,1313.6,1338.5,181677,170722
05/18/2017,17:00,1338.7,1342.3,1323.0,1324.1,171693,178067
05/19/2017,17:00,1324.1,1333.7,1323.4,1333.0,99143,94695
05/22/2017,17:00,1334.8,1339.9,1328.9,1337.8,85825,79238
05/23/2017,17:00,1337.7,1341.1,1327.8,1328.1,113444,118557
05/24/2017,17:00,1328.4,1336.1,1324.9,1335.9,107525,101999
05/25/2017,17:00,1335.7,1336.7,1330.8,1332.6,75836,75545
05/26/2017,17:00,1332.4,1346.6,1329.9,1344.0,89450,84991
05/29/2017,17:00,1345.2,1346.2,1341.9,1343.9,16165,16604
05/30/2017,17:00,1344.1,1347.4,1335.8,1339.6,73559,75282
05/31/2017,17:00,1339.7,1350.8,1336.0,1345.4,97171,92981
06/01/2017,17:00,1345.6,1346.8,1337.7,1342.2,87304,85541
06/02/2017,17:00,1342.0,1356.2,1335.3,1355.5,127148,123907
06/05/2017,17:00,1356.6,1360.0,1354.2,1355.9,67768,66147
06/06/2017,17:00,1356.5,1372.8,1356.1,1370.6,125086,116334
06/07/2017,17:00,1371.0,1371.6,1359.0,1363.5,103972,106013
06/08/2017,17:00,1363.5,1365.5,1347.5,1354.3,120492,125906
06/09/2017,17:00,1357.5,1358.6,1340.7,1342.8,101838,108111
06/12/2017,17:00,1343.7,1346.4,1339.6,1341.9,82092,83635
06/13/2017,17:00,1341.7,1345.0,1334.5,1342.5,86461,82801
06/14/2017,17:00,1342.4,1358.2,1333.0,1336.5,166903,166902
06/15/2017,17:00,1336.7,1342.5,1326.7,1329.5,116024,117088
06/16/2017,17:00,1329.6,1332.6,1327.2,1329.2,73643,70937
06/19/2017,17:00,1329.8,1331.3,1318.3,1319.2,83049,86591
06/20/2017,17:00,1319.4,1323.4,1316.4,1318.1,81071,80436
06/21/2017,17:00,1317.9,1322.8,1315.7,1321.5,79483,78756
06/22/2017,17:00,1320.4,1330.0,1320.4,1325.2,87011,87692
06/23/2017,17:00,1324.9,1334.0,1324.6,1331.8,74034,72492
06/26/2017,17:00,1332.1,1333.0,1310.5,1319.3,106721,109781
06/27/2017,17:00,1319.2,1327.8,1315.8,1321.5,97030,92109
06/28/2017,17:00,1321.3,1329.7,1320.7,1323.4,92647,92407
06/29/2017,17:00,1323.6,1327.2,1313.7,1319.6,123260,126566
06/30/2017,17:00,1319.2,1322.2,1313.0,1315.4,90939,93582
07/03/2017,17:00,1315.7,1316.6,1292.0,1293.5,116254,128547
07/04/2017,17:00,1294.1,1300.0,1294.0,1297.0,49017,49056
07/05/2017,17:00,1297.0,1302.4,1290.5,1300.5,111212,108635
07/06/2017,17:00,1300.5,1303.5,1295.8,1298.7,85303,85756
07/07/2017,17:00,1298.6,1302.1,1280.6,1285.9,143582,152413
07/10/2017,17:00,1286.1,1289.0,1278.0,1287.7,99990,99924
07/11/2017,17:00,1287.8,1291.1,1281.4,1291.0,97381,92066
07/12/2017,17:00,1290.5,1299.2,1286.5,1293.7,116352,115216
07/13/2017,17:00,1293.2,1297.6,1289.6,1290.7,86035,86726
07/14/2017,17:00,1290.4,1306.7,1288.0,1302.0,114864,113407
07/17/2017,17:00,1302.7,1309.4,1301.5,1307.2,78876,76811
07/18/2017,17:00,1307.3,1318.1,1306.2,1315.9,115396,106737
07/19/2017,17:00,1316.0,1317.5,1309.1,1314.9,80556,82791
07/20/2017,17:00,1314.6,1321.2,1308.6,1317.9,117486,118149
07/21/2017,17:00,1318.1,1329.9,1316.8,1329.0,100742,92441
07/24/2017,17:00,1329.5,1333.0,1326.0,1329.3,76906,80951
07/25/2017,17:00,1329.2,1332.0,1322.8,1323.7,96975,99551
07/26/2017,17:00,1324.3,1337.4,1317.2,1334.3,99834,95079
07/27/2017,17:00,1334.6,1339.1,1328.1,1332.8,53251,55506
07/28/2017,17:00,1332.8,1344.8,1331.0,1343.4,98414,93078
07/31/2017,17:00,1344.1,1345.1,1339.5,1343.1,76265,75318
08/01/2017,17:00,1343.4,1348.1,1336.2,1342.6,99113,98453
08/02/2017,17:00,1343.0,1346.8,1336.7,1340.4,100689,102431
08/03/2017,17:00,1340.4,1344.8,1330.7,1342.2,99062,96481
08/04/2017,17:00,1343.1,1344.3,1327.6,1332.1,127974,128609
08/07/2017,17:00,1332.1,1333.4,1329.1,1331.2,57813,60408
08/08/2017,17:00,1330.7,1338.8,1324.9,1334.3,120404,114532
08/09/2017,17:00,1333.9,1352.5,1333.7,1351.0,141651,137192
08/10/2017,17:00,1351.0,1361.6,1348.1,1359.9,130922,122978
08/11/2017,17:00,1360.3,1365.9,1354.5,1362.8,127246,128326
08/14/2017,17:00,1364.2,1364.2,1352.0,1355.6,114169,115264
08/15/2017,17:00,1354.8,1355.5,1340.5,1344.7,139649,138233
08/16/2017,17:00,1344.7,1357.3,1341.0,1356.6,137086,131100
08/17/2017,17:00,1357.8,1363.8,1354.2,1361.4,159164,155119
08/18/2017,17:00,1361.6,1374.7,1356.9,1358.1,187276,188383
08/21/2017,17:00,1356.9,1367.5,1354.0,1365.2,127003,124432
08/22/2017,17:00,1364.9,1365.9,1354.8,1358.2,128891,129142
08/23/2017,17:00,1358.2,1364.8,1355.7,1364.1,111099,112717
08/24/2017,17:00,1363.8,1364.6,1357.1,1359.3,121248,116233
08/25/2017,17:00,1359.1,1369.2,1349.1,1364.3,177909,170270
08/28/2017,17:00,1365.4,1385.6,1364.8,1383.3,144564,132357
08/29/2017,17:00,1388.3,1399.7,1378.4,1382.4,214724,218204
08/30/2017,17:00,1382.6,1387.1,1377.9,1381.6,145988,145397
08/31/2017,17:00,1381.9,1396.8,1370.1,1394.3,172049,165000
09/01/2017,17:00,1394.7,1402.3,1389.2,1397.7,173439,172731
09/04/2017,17:00,1407.5,1413.3,1404.5,1407.2,86482,86012
09/05/2017,17:00,1407.6,1417.5,1398.9,1412.7,183032,181604
09/06/2017,17:00,1412.8,1415.5,1404.2,1406.9,143100,144320
09/07/2017,17:00,1406.8,1423.3,1405.0,1421.8,177478,172247
09/08/2017,17:00,1421.8,1430.2,1414.9,1418.8,181176,182974
09/11/2017,17:00,1409.3,1412.4,1398.4,1399.5,138534,149657
09/12/2017,17:00,1399.5,1404.1,1394.5,1403.8,142551,136119
09/13/2017,17:00,1404.0,1408.3,1392.3,1394.9,142125,149071
09/14/2017,17:00,1395.4,1402.7,1387.3,1401.4,162539,162539
09/15/2017,17:00,1401.5,1406.0,1390.8,1391.3,151921,159488
09/18/2017,17:00,1391.8,1391.8,1375.9,1378.8,119087,132433
09/19/2017,17:00,1378.3,1383.1,1376.5,1382.4,133134,132360
09/20/2017,17:00,1382.5,1387.6,1367.3,1372.3,163373,166489
09/21/2017,17:00,1372.6,1372.8,1359.0,1362.1,184105,188676
09/22/2017,17:00,1361.9,1369.7,1361.9,1368.3,126773,127712
09/25/2017,17:00,1369.3,1383.6,1359.5,1381.9,177743,169663
09/26/2017,17:00,1382.0,1384.9,1362.8,1365.0,173476,182948
09/27/2017,17:00,1365.1,1367.0,1351.9,1353.4,168069,175160
09/28/2017,17:00,1352.9,1359.4,1348.2,1357.7,141095,133893
09/29/2017,17:00,1357.9,1361.0,1346.0,1350.3,137299,140260
10/02/2017,17:00,1350.0,1350.6,1339.8,1341.3,130619,135141
10/03/2017,17:00,1340.9,1345.2,1338.8,1341.9,100890,100722
10/04/2017,17:00,1342.3,1352.8,1340.9,1345.3,132161,133368
10/05/2017,17:00,1345.3,1349.4,1336.3,1338.4,104932,112468
10/06/2017,17:00,1338.4,1347.0,1330.6,1346.7,178906,179716
10/09/2017,17:00,1346.4,1355.8,1345.5,1354.2,98945,93433
10/10/2017,17:00,1354.6,1364.5,1352.4,1358.1,148442,144713
10/11/2017,17:00,1358.5,1363.7,1354.6,1361.7,128337,129359
10/12/2017,17:00,1362.4,1367.6,1359.6,1363.7,116654,118125
10/13/2017,17:00,1363.8,1374.2,1360.7,1373.9,150745,139437
10/16/2017,17:00,1373.8,1376.2,1360.3,1365.0,130252,134271
10/17/2017,17:00,1365.0,1366.2,1351.0,1354.8,156364,164405
10/18/2017,17:00,1354.7,1358.6,1346.4,1350.5,122616,124739
10/19/2017,17:00,1350.6,1360.6,1345.4,1359.7,163691,158928
10/20/2017,17:00,1359.8,1360.7,1347.1,1349.6,144183,153152
10/23/2017,17:00,1349.3,1352.5,1341.4,1351.4,137430,134986
10/24/2017,17:00,1351.7,1353.1,1342.6,1345.6,126445,132403
10/25/2017,17:00,1345.8,1349.1,1339.8,1346.4,180688,182788
10/26/2017,17:00,1346.4,1351.6,1334.2,1335.4,175755,190690
10/27/2017,17:00,1335.8,1343.0,1331.6,1342.4,173411,176125
10/30/2017,17:00,1342.1,1347.7,1337.6,1345.2,124412,122670
10/31/2017,17:00,1345.4,1346.9,1336.1,1339.6,123990,125071
11/01/2017,17:00,1339.6,1349.7,1336.3,1343.3,182821,185365
11/02/2017,17:00,1343.0,1352.9,1341.8,1344.6,183749,182738
11/03/2017,17:00,1345.3,1349.0,1333.7,1338.0,176319,176999
11/06/2017,17:00,1338.5,1351.7,1334.2,1350.6,164074,161647
11/07/2017,17:00,1350.4,1350.6,1340.1,1343.5,154813,157125
11/08/2017,17:00,1344.2,1355.9,1343.9,1349.8,162082,163626
11/09/2017,17:00,1349.9,1357.3,1348.3,1353.4,179855,180936
11/10/2017,17:00,1353.8,1355.5,1341.4,1343.4,152946,155494
11/13/2017,17:00,1343.1,1347.7,1342.2,1346.3,97032,96547
11/14/2017,17:00,1346.7,1351.6,1337.5,1348.1,164277,159042
11/15/2017,17:00,1348.5,1357.8,1344.3,1345.6,198980,199987
11/16/2017,17:00,1345.8,1349.6,1342.7,1346.3,129421,127308
11/17/2017,17:00,1346.6,1365.3,1345.9,1362.2,176769,169029
11/20/2017,17:00,1361.9,1362.9,1341.9,1344.0,184719,189767
11/21/2017,17:00,1344.4,1352.3,1343.6,1347.9,135249,139118
11/22/2017,17:00,1348.4,1362.4,1346.4,1359.6,147871,140737
11/23/2017,17:00,1359.7,1361.1,1354.3,1358.5,55000,57342
11/24/2017,17:00,1359.4,1360.7,1352.9,1355.8,84808,85659
11/27/2017,17:00,1355.8,1366.8,1354.0,1362.0,128502,125146
11/28/2017,17:00,1362.1,1364.6,1357.8,1360.9,65565,69083
11/29/2017,17:00,1361.3,1363.7,1348.4,1350.2,169834,169983
11/30/2017,17:00,1350.2,1351.7,1336.4,1340.9,158515,170542
12/01/2017,17:00,1341.2,1355.8,1337.5,1346.4,206877,211473
12/04/2017,17:00,1340.9,1343.8,1336.8,1341.9,125528,123534
12/05/2017,17:00,1342.4,1343.1,1326.5,1331.7,148454,159971
12/06/2017,17:00,1331.6,1335.1,1328.1,1328.9,117653,120969
12/07/2017,17:00,1328.5,1330.1,1309.1,1312.4,145638,155104
12/08/2017,17:00,1312.8,1317.7,1307.7,1313.8,134828,133322
12/11/2017,17:00,1312.5,1316.7,1305.7,1306.9,90451,93254
12/12/2017,17:00,1307.2,1311.2,1301.6,1309.7,106534,107237
12/13/2017,17:00,1309.6,1323.0,1305.6,1321.4,149195,144081
12/14/2017,17:00,1321.4,1324.9,1316.1,1318.6,122635,125742
12/15/2017,17:00,1318.8,1327.8,1318.5,1321.4,112826,113510
12/18/2017,17:00,1321.1,1330.3,1318.6,1328.6,103547,97290
12/19/2017,17:00,1328.7,1331.9,1325.6,1328.1,95709,96184
12/20/2017,17:00,1328.1,1334.7,1327.7,1332.4,98329,98968
12/21/2017,17:00,1332.1,1335.8,1329.3,1333.2,88096,93531
12/22/2017,17:00,1333.6,1343.7,1331.7,1342.4,91930,81360
12/26/2017,17:00,1342.3,1351.7,1341.0,1350.9,64047,65670
12/27/2017,17:00,1351.1,1356.5,1349.3,1354.7,97417,92044
12/28/2017,17:00,1355.3,1360.6,1353.8,1360.5,102916,102579
12/29/2017,17:00,1360.8,1373.1,1359.4,1368.4,111693,105557
01/02/2018,17:00,1368.6,1383.7,1367.9,1382.4,131501,124525
01/03/2018,17:00,1382.3,1386.3,1372.2,1377.8,161812,164474
01/04/2018,17:00,1378.8,1390.6,1370.4,1387.3,167339,157836
01/05/2018,17:00,1387.7,1388.0,1377.9,1383.6,151837,157921
01/08/2018,17:00,1385.1,1386.3,1379.0,1384.5,104924,106949
01/09/2018,17:00,1384.5,1384.7,1372.8,1376.9,134270,142771
01/10/2018,17:00,1376.6,1391.9,1372.2,1380.7,177065,171850
01/11/2018,17:00,1380.8,1388.0,1379.4,1386.3,120773,119345
01/12/2018,17:00,1386.9,1403.3,1384.1,1401.6,167136,158234
01/15/2018,17:00,1400.6,1408.3,1399.6,1403.8,80267,80298
01/16/2018,17:00,1404.2,1405.9,1395.4,1402.1,135315,142751
01/17/2018,17:00,1402.3,1407.8,1389.9,1390.6,152825,155137
01/18/2018,17:00,1390.7,1396.6,1387.6,1390.3,144698,146446
01/19/2018,17:00,1390.3,1401.5,1389.9,1394.4,123577,119090
01/22/2018,17:00,1397.3,1399.1,1391.3,1396.7,113743,115033
01/23/2018,17:00,1396.3,1404.8,1394.0,1404.3,153902,149401
01/24/2018,17:00,1404.7,1424.9,1402.4,1421.1,193194,182060
01/25/2018,17:00,1420.3,1428.7,1404.3,1410.2,234752,232204
01/26/2018,17:00,1409.7,1419.3,1407.0,1412.0,144436,145985
01/29/2018,17:00,1411.9,1414.5,1399.1,1401.9,73241,77941
01/30/2018,17:00,1402.2,1410.7,1395.7,1400.0,177558,179259
01/31/2018,17:00,1400.0,1409.2,1393.7,1406.7,177967,180091
02/01/2018,17:00,1406.4,1412.5,1398.4,1410.1,151018,147693
02/02/2018,17:00,1410.4,1411.5,1388.3,1393.4,201760,209713
02/05/2018,17:00,1392.8,1403.0,1389.8,1400.6,150742,145124
02/06/2018,17:00,1401.3,1407.5,1381.0,1385.1,219933,232790
02/07/2018,17:00,1384.8,1393.0,1371.7,1378.8,163083,171061
02/08/2018,17:00,1378.9,1382.7,1367.2,1379.0,171987,169486
02/09/2018,17:00,1379.2,1383.2,1371.4,1376.3,148315,151161
02/12/2018,17:00,1375.3,1388.2,1374.5,1383.3,98252,98742
02/13/2018,17:00,1383.2,1391.7,1381.9,1390.2,95440,93076
02/14/2018,17:00,1390.1,1416.8,1377.3,1411.8,199755,194800
02/15/2018,17:00,1411.2,1418.0,1409.0,1414.5,120549,120675
02/16/2018,17:00,1414.8,1422.6,1405.5,1407.6,100798,104339
02/19/2018,17:00,1408.4,1412.2,1406.5,1407.1,38770,40743
02/20/2018,17:00,1407.1,1408.9,1388.8,1389.6,126543,135386
02/21/2018,17:00,1389.4,1396.7,1382.6,1384.8,119997,121781
02/22/2018,17:00,1384.4,1392.6,1381.1,1392.2,97837,93639
02/23/2018,17:00,1391.9,1392.4,1385.9,1388.7,78445,80006
02/26/2018,17:00,1388.6,1401.1,1386.2,1393.1,111128,111773
02/27/2018,17:00,1392.9,1396.6,1372.6,1377.4,148495,158880
02/28/2018,17:00,1377.1,1381.9,1374.9,1377.6,114843,115728
